frame,cmd_gas,cmd_brake,cmd_steering,MainMode_ACC,SCCInfoDisplay,AliveCounterACC,VSetDis,ObjValid,DriverAlertDisplay,TauGapSet,ACC_ObjStatus,ACC_ObjLatPos,ACC_ObjDist,ACC_ObjRelSpd,Navi_SCC_Curve_Status,Navi_SCC_Curve_Act,Navi_SCC_Camera_Act,Navi_SCC_Camera_Status,ACCMode,CF_VSM_Prefill,CF_VSM_DecCmdAct,CF_VSM_HBACmd,CF_VSM_Warn,CF_VSM_Stat,CF_VSM_BeltCmd,ACCFailInfo,StopReq,CR_VSM_DecCmd,aReqRaw,TakeOverReq,PreFill,aReqValue,CF_VSM_ConfMode,AEB_Failinfo,AEB_Status,AEB_CmdAct,AEB_StopReq,CR_VSM_Alive,CR_VSM_ChkSum,SCCDrvModeRValue,SCC_Equip,AebDrvSetStatus,CF_Lkas_LdwsActivemode,CF_Lkas_LdwsSysState,CF_Lkas_SysWarning,CF_Lkas_LdwsLHWarning,CF_Lkas_LdwsRHWarning,CF_Lkas_HbaLamp,CF_Lkas_FcwBasReq,CF_Lkas_ToiFlt,CF_Lkas_HbaSysState,CF_Lkas_FcwOpt,CF_Lkas_HbaOpt,CF_Lkas_FcwSysState,CF_Lkas_FcwCollisionWarning,CF_Lkas_MsgCount,CF_Lkas_FusionState,CF_Lkas_FcwOpt_USM,CF_Lkas_LdwsOpt_USM,CR_Mdps_StrAng,CF_Mdps_Stat,CR_Mdps_StrColTq,CF_Mdps_Def,CF_Mdps_ToiActive,CF_Mdps_ToiUnavail,CF_Mdps_MsgCount2,CF_Mdps_Chksum2,CF_Mdps_ToiFlt,CF_Mdps_SErr,CR_Mdps_StrTq,CF_Mdps_FailStat,CR_Mdps_OutTq
2230,-0.0,0.0,-45.18136978149414,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2231,-0.0,0.0,-46.15542221069336,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2232,-0.0,0.0,-47.12218475341797,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2233,-0.0,0.0,-48.08151626586914,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2234,-0.0,0.0,-49.03326416015625,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2235,-0.0,0.0,-49.97727966308594,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2236,-0.0,0.0,-50.91340637207031,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2237,-0.0,0.0,-51.84149932861328,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2238,-0.0,0.0,-52.76142120361328,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2239,-0.0,0.0,-53.67301559448242,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2240,-0.0,0.0,-54.57614517211914,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2241,-0.0,0.0,-55.47066116333008,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2242,-0.0,0.0,-56.35643005371094,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2243,-0.0,0.0,-57.233306884765625,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2244,-0.0,0.0,-58.101158142089844,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2245,-0.0,0.0,-58.959842681884766,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2246,-0.0,0.0,-59.809226989746094,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2247,-0.0,0.0,-60.649169921875,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2248,-0.0,0.0,-61.479549407958984,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2249,-0.0,0.0,-62.30023193359375,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2250,-0.0,0.0,-63.11109161376953,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2251,-0.0,0.0,-63.9119873046875,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2252,-0.0,0.0,-64.70279693603516,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2253,-0.0,0.0,-65.48340606689453,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2254,-0.0,0.0,-66.25369262695312,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2255,-0.0,0.0,-67.01351928710938,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2256,-0.0,0.0,-67.76277160644531,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2257,-0.0,0.0,-68.50133514404297,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2258,-0.0,0.0,-69.22909545898438,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2259,-0.0,0.0,-69.94593811035156,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2260,-0.0,0.0,-70.65174102783203,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2261,-0.0,0.0,-71.34639739990234,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2262,-0.0,0.0,-72.0298080444336,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2263,-0.0,0.0,-72.70184326171875,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2264,-0.0,0.0,-73.36241912841797,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2265,-0.0,0.0,-74.01141357421875,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2266,-0.0,0.0,-74.64874267578125,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2267,-0.0,0.0,-75.2742919921875,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2268,-0.0,0.0,-75.8879623413086,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2269,-0.0,0.0,-76.48966217041016,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2270,-0.0,0.0,-77.07929992675781,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
2271,-0.0,0.0,-77.65677642822266,0.0,0.0,9.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,13.0,11.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,107.0,237.0,1.0,0.0,0.10000000000000142,1.0,0.19999999999998863
